userId,movieId,genre,rating
2,150,Drama,1
2,150,Romance,3
2,150,Comedy,4
2,151,Action,1
2,151,Drama,4
2,151,Romance,3
2,151,Comedy,5
2,152,Action,3
2,152,Drama,4
2,152,Romance,2
2,152,Comedy,4
2,153,Action,2
2,153,Drama,4
2,153,Romance,2
2,153,Comedy,2
2,154,Action,5
2,154,Drama,3
2,154,Romance,5
2,154,Comedy,3
2,155,Action,1
2,155,Drama,1
2,155,Romance,2
2,155,Comedy,1
2,156,Action,5
2,156,Drama,2
2,156,Romance,1
2,156,Comedy,2
2,157,Action,3
2,157,Drama,1
2,157,Romance,5
2,157,Comedy,2
2,158,Action,2
2,158,Drama,4
2,158,Romance,5
2,158,Comedy,2
2,159,Action,4
2,159,Drama,5
2,159,Romance,2
2,159,Comedy,3
2,160,Action,3
2,160,Drama,4
2,160,Romance,5
2,160,Comedy,3
2,161,Action,4
2,161,Drama,4
2,161,Romance,1
2,161,Comedy,4
2,162,Action,1
2,162,Drama,1
2,162,Romance,2
2,162,Comedy,2
2,163,Action,2
2,163,Drama,4
2,163,Romance,1
2,163,Comedy,5
2,164,Action,3
2,164,Drama,5
2,164,Romance,3
2,164,Comedy,1
2,165,Action,5
2,165,Drama,3
2,165,Romance,2
2,165,Comedy,2
2,166,Action,5
2,166,Drama,4
2,166,Romance,3
2,166,Comedy,4
2,167,Action,2
2,167,Drama,2
2,167,Romance,5
2,167,Comedy,3
2,168,Action,3
2,168,Drama,3
2,168,Romance,5
2,168,Comedy,5
2,169,Action,4
2,169,Drama,2
2,169,Romance,3
2,169,Comedy,4
2,170,Action,3
2,170,Drama,5
2,170,Romance,4
2,170,Comedy,4
2,171,Action,2
2,171,Drama,3
2,171,Romance,1
2,171,Comedy,5
2,172,Action,5
2,172,Drama,5
2,172,Romance,2
2,172,Comedy,4
2,173,Action,5
2,173,Drama,5
2,173,Romance,2
2,173,Comedy,1
2,174,Action,3
2,174,Drama,2
2,174,Romance,3
2,174,Comedy,4
2,175,Action,3
2,175,Drama,1
2,175,Romance,3
2,175,Comedy,3
2,176,Action,4
2,176,Drama,4
2,176,Romance,1
2,176,Comedy,3
2,177,Action,5
2,177,Drama,1
2,177,Romance,2
2,177,Comedy,3
2,178,Action,5
2,178,Drama,1
2,178,Romance,1
2,178,Comedy,4
2,179,Action,1
2,179,Drama,1
2,179,Romance,1
2,179,Comedy,4
2,180,Action,1
2,180,Drama,4
2,180,Romance,2
2,180,Comedy,4
2,181,Action,3
2,181,Drama,3
2,181,Romance,2
2,181,Comedy,4
2,182,Action,4
2,182,Drama,3
2,182,Romance,5
2,182,Comedy,2
2,183,Action,1
2,183,Drama,4
2,183,Romance,3
2,183,Comedy,2
2,184,Action,1
2,184,Drama,5
2,184,Romance,3
2,184,Comedy,5
2,185,Action,2
2,185,Drama,1
2,185,Romance,1
2,185,Comedy,1
2,186,Action,1
2,186,Drama,4
2,186,Romance,5
2,186,Comedy,5
2,187,Action,1
2,187,Drama,2
2,187,Romance,5
2,187,Comedy,2
2,188,Action,1
2,188,Drama,2
2,188,Romance,4
2,188,Comedy,1
2,189,Action,2
2,189,Drama,1
2,189,Romance,5
2,189,Comedy,4
2,190,Action,5
2,190,Drama,4
2,190,Romance,5
2,190,Comedy,1
2,191,Action,4
2,191,Drama,1
2,191,Romance,2
2,191,Comedy,2
2,192,Action,2
2,192,Drama,1
2,192,Romance,1
2,192,Comedy,1
2,193,Action,3
2,193,Drama,1
2,193,Romance,1
2,193,Comedy,4
2,194,Action,5
2,194,Drama,4
2,194,Romance,4
2,194,Comedy,3
2,195,Action,1
2,195,Drama,4
2,195,Romance,3
2,195,Comedy,5
2,196,Action,5
2,196,Drama,2
2,196,Romance,5
2,196,Comedy,2
2,197,Action,5
2,197,Drama,3
2,197,Romance,4
2,197,Comedy,4
2,198,Action,1
2,198,Drama,3
2,198,Romance,3
2,198,Comedy,5
2,199,Action,3
2,199,Drama,3
2,199,Romance,2
2,199,Comedy,5
2,200,Action,1
2,200,Drama,1
2,200,Romance,5
2,200,Comedy,4
3,1,Action,4
3,1,Drama,3
3,1,Romance,3
3,1,Comedy,3
3,2,Action,1
3,2,Drama,5
3,2,Romance,5
3,2,Comedy,2
3,3,Action,5
3,3,Drama,2
3,3,Romance,4
3,3,Comedy,4
3,4,Action,4
3,4,Drama,5
3,4,Romance,4
3,4,Comedy,2
3,5,Action,2
3,5,Drama,1
3,5,Romance,4
3,5,Comedy,2
3,6,Action,4
3,6,Drama,1
3,6,Romance,2
3,6,Comedy,2
3,7,Action,3
3,7,Drama,3
3,7,Romance,2
3,7,Comedy,3
3,8,Action,3
3,8,Drama,5
3,8,Romance,1
3,8,Comedy,5
3,9,Action,5
3,9,Drama,4
3,9,Romance,1
3,9,Comedy,5
3,10,Action,2
3,10,Drama,3
3,10,Romance,3
3,10,Comedy,1
3,11,Action,1
3,11,Drama,4
3,11,Romance,4
3,11,Comedy,4
3,12,Action,2
3,12,Drama,4
3,12,Romance,2
3,12,Comedy,3
3,13,Action,5
3,13,Drama,1
3,13,Romance,3
3,13,Comedy,3
3,14,Action,3
3,14,Drama,5
3,14,Romance,1
3,14,Comedy,3
3,15,Action,1
3,15,Drama,3
3,15,Romance,3
3,15,Comedy,3
3,16,Action,5
3,16,Drama,4
3,16,Romance,4
3,16,Comedy,5
3,17,Action,1
3,17,Drama,1
3,17,Romance,1
3,17,Comedy,1
3,18,Action,2
3,18,Drama,5
3,18,Romance,2
3,18,Comedy,2
3,19,Action,2
3,19,Drama,2
3,19,Romance,1
3,19,Comedy,1
3,20,Action,2
3,20,Drama,3
3,20,Romance,4
3,20,Comedy,5
3,21,Action,1
3,21,Drama,4
3,21,Romance,5
3,21,Comedy,3
3,22,Action,4
3,22,Drama,1
3,22,Romance,1
3,22,Comedy,5
3,23,Action,1
3,23,Drama,5
3,23,Romance,2
3,23,Comedy,4
3,24,Action,3
3,24,Drama,5
3,24,Romance,4
3,24,Comedy,3
3,25,Action,5
3,25,Drama,5
3,25,Romance,5
3,25,Comedy,1
3,26,Action,3
3,26,Drama,3
3,26,Romance,4
3,26,Comedy,1
3,27,Action,5
3,27,Drama,1
3,27,Romance,1
3,27,Comedy,1
3,28,Action,3
3,28,Drama,3
3,28,Romance,5
3,28,Comedy,4
3,29,Action,5
3,29,Drama,2
3,29,Romance,3
3,29,Comedy,5
3,30,Action,1
3,30,Drama,2
3,30,Romance,5
3,30,Comedy,1
3,31,Action,5
3,31,Drama,2
3,31,Romance,3
3,31,Comedy,2
3,32,Action,5
3,32,Drama,3
3,32,Romance,1
3,32,Comedy,1
3,33,Action,5
3,33,Drama,3
3,33,Romance,4
3,33,Comedy,3
3,34,Action,1
3,34,Drama,5
3,34,Romance,3
3,34,Comedy,2
3,35,Action,1
3,35,Drama,2
3,35,Romance,5
3,35,Comedy,3
3,36,Action,2
3,36,Drama,3
3,36,Romance,3
3,36,Comedy,1
3,37,Action,5
3,37,Drama,1
3,37,Romance,1
3,37,Comedy,4
3,38,Action,4
3,38,Drama,4
3,38,Romance,4
3,38,Comedy,4
3,39,Action,5
3,39,Drama,1
3,39,Romance,3
3,39,Comedy,5
3,40,Action,2
3,40,Drama,2
3,40,Romance,2
3,40,Comedy,1
3,41,Action,5
3,41,Drama,4
3,41,Romance,3
3,41,Comedy,5
3,42,Action,3
3,42,Drama,1
3,42,Romance,3
3,42,Comedy,3
3,43,Action,3
3,43,Drama,4
3,43,Romance,5
3,43,Comedy,2
3,44,Action,3
3,44,Drama,4
3,44,Romance,3
3,44,Comedy,3
3,45,Action,5
3,45,Drama,5
3,45,Romance,5
3,45,Comedy,5
3,46,Action,2
3,46,Drama,2
3,46,Romance,3
3,46,Comedy,1
3,47,Action,3
3,47,Drama,1
3,47,Romance,2
3,47,Comedy,1
3,48,Action,2
3,48,Drama,1
3,48,Romance,2
3,48,Comedy,3
3,49,Action,5
3,49,Drama,2
3,49,Romance,3
3,49,Comedy,3
3,50,Action,5
3,50,Drama,3
3,50,Romance,3
3,50,Comedy,1
3,51,Action,1
3,51,Drama,1
3,51,Romance,4
3,51,Comedy,3
3,52,Action,2
3,52,Drama,1
3,52,Romance,3
3,52,Comedy,2
3,53,Action,3
3,53,Drama,2
3,53,Romance,3
3,53,Comedy,1
3,54,Action,5
3,54,Drama,5
3,54,Romance,5
3,54,Comedy,1
3,55,Action,2
3,55,Drama,1
3,55,Romance,5
3,55,Comedy,5
3,56,Action,5
3,56,Drama,5
3,56,Romance,2
3,56,Comedy,2
3,57,Action,1
3,57,Drama,5
3,57,Romance,3
3,57,Comedy,1
3,58,Action,4
3,58,Drama,1
3,58,Romance,2
3,58,Comedy,5
3,59,Action,4
3,59,Drama,5
3,59,Romance,3
3,59,Comedy,4
3,60,Action,2
3,60,Drama,4
3,60,Romance,5
3,60,Comedy,4
3,61,Action,2
3,61,Drama,5
3,61,Romance,1
3,61,Comedy,3
3,62,Action,1
3,62,Drama,2
3,62,Romance,4
3,62,Comedy,1
3,63,Action,2
3,63,Drama,1
3,63,Romance,4
3,63,Comedy,5
3,64,Action,2
3,64,Drama,4
3,64,Romance,2
3,64,Comedy,5
3,65,Action,5
3,65,Drama,4
3,65,Romance,2
3,65,Comedy,5
3,66,Action,1
3,66,Drama,5
3,66,Romance,3
3,66,Comedy,1
3,67,Action,1
3,67,Drama,2
3,67,Romance,2
3,67,Comedy,3
3,68,Action,2
3,68,Drama,5
3,68,Romance,5
3,68,Comedy,1
3,69,Action,5
3,69,Drama,3
3,69,Romance,4
3,69,Comedy,5
3,70,Action,1
3,70,Drama,1
3,70,Romance,2
3,70,Comedy,1
3,71,Action,5
3,71,Drama,1
3,71,Romance,5
3,71,Comedy,1
3,72,Action,4
3,72,Drama,1
3,72,Romance,2
3,72,Comedy,5
3,73,Action,3
3,73,Drama,3
3,73,Romance,3
3,73,Comedy,5
3,74,Action,3
3,74,Drama,3
3,74,Romance,4
3,74,Comedy,5
3,75,Action,2
3,75,Drama,1
3,75,Romance,1
3,75,Comedy,1
3,76,Action,2
3,76,Drama,2
3,76,Romance,4
3,76,Comedy,3
3,77,Action,2
3,77,Drama,3
3,77,Romance,4
3,77,Comedy,1
3,78,Action,5
3,78,Drama,1
3,78,Romance,4
3,78,Comedy,5
3,79,Action,3
3,79,Drama,5
3,79,Romance,2
3,79,Comedy,4
3,80,Action,4
3,80,Drama,3
3,80,Romance,2
3,80,Comedy,3
3,81,Action,4
3,81,Drama,3
3,81,Romance,3
3,81,Comedy,1
3,82,Action,5
3,82,Drama,1
3,82,Romance,1
3,82,Comedy,4
3,83,Action,1
3,83,Drama,5
3,83,Romance,4
3,83,Comedy,2
3,84,Action,4
3,84,Drama,1
3,84,Romance,3
3,84,Comedy,2
3,85,Action,1
3,85,Drama,1
3,85,Romance,4
3,85,Comedy,1
3,86,Action,5
3,86,Drama,3
3,86,Romance,2
3,86,Comedy,2
3,87,Action,3
3,87,Drama,3
3,87,Romance,3
3,87,Comedy,1
3,88,Action,1
3,88,Drama,1
3,88,Romance,1
3,88,Comedy,5
3,89,Action,2
3,89,Drama,1
3,89,Romance,2
3,89,Comedy,3
3,90,Action,4
3,90,Drama,2
3,90,Romance,4
3,90,Comedy,4
3,91,Action,3
3,91,Drama,2
3,91,Romance,4
3,91,Comedy,2
3,92,Action,5
3,92,Drama,5
3,92,Romance,5
3,92,Comedy,2
3,93,Action,5
3,93,Drama,5
3,93,Romance,1
3,93,Comedy,2
3,94,Action,3
3,94,Drama,4
3,94,Romance,4
3,94,Comedy,4
3,95,Action,5
3,95,Drama,5
3,95,Romance,4
3,95,Comedy,4
3,96,Action,4
3,96,Drama,5
3,96,Romance,2
3,96,Comedy,3
3,97,Action,2
3,97,Drama,3
3,97,Romance,4
3,97,Comedy,1
3,98,Action,4
3,98,Drama,4
3,98,Romance,3
3,98,Comedy,5
3,99,Action,3
3,99,Drama,2
3,99,Romance,5
3,99,Comedy,3
3,100,Action,5
3,100,Drama,4
3,100,Romance,3
3,100,Comedy,3
3,101,Action,4
3,101,Drama,3
3,101,Romance,2
3,101,Comedy,1
3,102,Action,3
3,102,Drama,3
3,102,Romance,4
3,102,Comedy,5
3,103,Action,3
3,103,Drama,2
3,103,Romance,4
3,103,Comedy,1
3,104,Action,1
3,104,Drama,4
3,104,Romance,1
3,104,Comedy,5
3,105,Action,1
3,105,Drama,2
3,105,Romance,3
3,105,Comedy,5
3,106,Action,3
3,106,Drama,2
3,106,Romance,5
3,106,Comedy,3
3,107,Action,1
3,107,Drama,2
3,107,Romance,1
3,107,Comedy,2
3,108,Action,3
3,108,Drama,3
3,108,Romance,1
3,108,Comedy,5
3,109,Action,5
3,109,Drama,4
3,109,Romance,3
3,109,Comedy,2
3,110,Action,5
3,110,Drama,2
3,110,Romance,3
3,110,Comedy,3
3,111,Action,1
3,111,Drama,2
3,111,Romance,4
3,111,Comedy,1
3,112,Action,4
3,112,Drama,2
3,112,Romance,4
3,112,Comedy,3
3,113,Action,3
3,113,Drama,3
3,113,Romance,3
3,113,Comedy,5
3,114,Action,4
3,114,Drama,1
3,114,Romance,3
3,114,Comedy,5
3,115,Action,2
3,115,Drama,5
3,115,Romance,5
3,115,Comedy,1
3,116,Action,2
3,116,Drama,4
3,116,Romance,1
3,116,Comedy,1
3,117,Action,2
3,117,Drama,2
3,117,Romance,3
3,117,Comedy,2
3,118,Action,3
3,118,Drama,1
3,118,Romance,5
3,118,Comedy,3
3,119,Action,1
3,119,Drama,4
3,119,Romance,2
3,119,Comedy,4
3,120,Action,5
3,120,Drama,3
3,120,Romance,1
3,120,Comedy,2
3,121,Action,4
3,121,Drama,4
3,121,Romance,2
3,121,Comedy,5
3,122,Action,3
3,122,Drama,5
3,122,Romance,3
3,122,Comedy,3
3,123,Action,3
3,123,Drama,4
3,123,Romance,4
3,123,Comedy,3
3,124,Action,3
3,124,Drama,3
3,124,Romance,2
3,124,Comedy,3
3,125,Action,2
3,125,Drama,5
3,125,Romance,4
3,125,Comedy,4
3,126,Action,5
3,126,Drama,3
3,126,Romance,3
3,126,Comedy,3
3,127,Action,4
3,127,Drama,4
3,127,Romance,3
3,127,Comedy,2
3,128,Action,1
3,128,Drama,2
3,128,Romance,3
3,128,Comedy,4
3,129,Action,5
3,129,Drama,1
3,129,Romance,1
3,129,Comedy,4
3,130,Action,2
3,130,Drama,3
3,130,Romance,5
3,130,Comedy,1
3,131,Action,3
3,131,Drama,4
3,131,Romance,3
3,131,Comedy,4
3,132,Action,2
3,132,Drama,1
3,132,Romance,1
3,132,Comedy,2
3,133,Action,1
3,133,Drama,2
3,133,Romance,1
3,133,Comedy,4
3,134,Action,4
3,134,Drama,3
3,134,Romance,1
3,134,Comedy,2
3,135,Action,5
3,135,Drama,5
3,135,Romance,4
3,135,Comedy,3
3,136,Action,1
3,136,Drama,2
3,136,Romance,2
3,136,Comedy,1
3,137,Action,2
3,137,Drama,1
3,137,Romance,3
3,137,Comedy,5
3,138,Action,5
3,138,Drama,5
3,138,Romance,1
3,138,Comedy,5
3,139,Action,4
3,139,Drama,4
3,139,Romance,4
3,139,Comedy,5
3,140,Action,1
3,140,Drama,4
3,140,Romance,4
3,140,Comedy,3
3,141,Action,2
3,141,Drama,3
3,141,Romance,5
3,141,Comedy,1
3,142,Action,5
3,142,Drama,2
3,142,Romance,5
3,142,Comedy,3
3,143,Action,1
3,143,Drama,2
3,143,Romance,5
3,143,Comedy,5
3,144,Action,1
3,144,Drama,3
3,144,Romance,3
3,144,Comedy,1
3,145,Action,5
3,145,Drama,1
3,145,Romance,2
3,145,Comedy,4
3,146,Action,4
3,146,Drama,2
3,146,Romance,4
3,146,Comedy,3
3,147,Action,4
3,147,Drama,4
3,147,Romance,2
3,147,Comedy,3
3,148,Action,5
3,148,Drama,4
3,148,Romance,4
3,148,Comedy,4
3,149,Action,1
3,149,Drama,1
3,149,Romance,2
3,149,Comedy,4
3,150,Action,3
3,150,Drama,4
3,150,Romance,2
3,150,Comedy,2
3,151,Action,4
3,151,Drama,2
3,151,Romance,2
3,151,Comedy,4
3,152,Action,4
3,152,Drama,1
3,152,Romance,2
3,152,Comedy,2
3,153,Action,2
3,153,Drama,2
3,153,Romance,3
3,153,Comedy,3
3,154,Action,4
3,154,Drama,5
3,154,Romance,1
3,154,Comedy,2
3,155,Action,1
3,155,Drama,2
3,155,Romance,3
3,155,Comedy,2
3,156,Action,3
3,156,Drama,3
3,156,Romance,5
3,156,Comedy,4
3,157,Action,4
3,157,Drama,1
3,157,Romance,2
3,157,Comedy,4
3,158,Action,2
3,158,Drama,4
3,158,Romance,1
3,158,Comedy,1
3,159,Action,5
3,159,Drama,1
3,159,Romance,3
3,159,Comedy,2
3,160,Action,1
3,160,Drama,3
3,160,Romance,5
3,160,Comedy,2
3,161,Action,4
3,161,Drama,4
3,161,Romance,1
3,161,Comedy,4
3,162,Action,3
3,162,Drama,2
3,162,Romance,5
3,162,Comedy,2
3,163,Action,3
3,163,Drama,4
3,163,Romance,5
3,163,Comedy,2
3,164,Action,2
3,164,Drama,2
3,164,Romance,2
3,164,Comedy,4
3,165,Action,4
3,165,Drama,2
3,165,Romance,2
3,165,Comedy,1
3,166,Action,5
3,166,Drama,2
3,166,Romance,2
3,166,Comedy,3
3,167,Action,5
3,167,Drama,4
3,167,Romance,1
3,167,Comedy,4
3,168,Action,3
3,168,Drama,3
3,168,Romance,4
3,168,Comedy,5
3,169,Action,5
3,169,Drama,5
3,169,Romance,2
3,169,Comedy,5
3,170,Action,5
3,170,Drama,2
3,170,Romance,1
3,170,Comedy,1
3,171,Action,3
3,171,Drama,3
3,171,Romance,2
3,171,Comedy,1
3,172,Action,2
3,172,Drama,5
3,172,Romance,1
3,172,Comedy,4
3,173,Action,3
3,173,Drama,5
3,173,Romance,1
3,173,Comedy,3
3,174,Action,1
3,174,Drama,4
3,174,Romance,4
3,174,Comedy,3
3,175,Action,3
3,175,Drama,3
3,175,Romance,5
3,175,Comedy,2
3,176,Action,4
3,176,Drama,5
3,176,Romance,1
3,176,Comedy,2
3,177,Action,1
3,177,Drama,3
3,177,Romance,2
3,177,Comedy,3
3,178,Action,3
3,178,Drama,3
3,178,Romance,3
3,178,Comedy,3
3,179,Action,4
3,179,Drama,4
3,179,Romance,3
3,179,Comedy,1
3,180,Action,4
3,180,Drama,3
3,180,Romance,4
3,180,Comedy,5
3,181,Action,4
3,181,Drama,3
3,181,Romance,5
3,181,Comedy,4
3,182,Action,2
3,182,Drama,3
3,182,Romance,1
3,182,Comedy,5
3,183,Action,5
3,183,Drama,4
3,183,Romance,2
3,183,Comedy,3
3,184,Action,2
3,184,Drama,5
3,184,Romance,5
3,184,Comedy,4
3,185,Action,2
3,185,Drama,2
3,185,Romance,4
3,185,Comedy,1
3,186,Action,2
3,186,Drama,1
3,186,Romance,1
3,186,Comedy,2
3,187,Action,2
3,187,Drama,3
3,187,Romance,3
3,187,Comedy,3
3,188,Action,3
3,188,Drama,3
3,188,Romance,2
3,188,Comedy,5
3,189,Action,3
3,189,Drama,5
3,189,Romance,2
3,189,Comedy,4
3,190,Action,5
3,190,Drama,4
3,190,Romance,2
3,190,Comedy,5
3,191,Action,2
3,191,Drama,3
3,191,Romance,5
3,191,Comedy,4
3,192,Action,3
3,192,Drama,4
3,192,Romance,4
3,192,Comedy,2
3,193,Action,4
3,193,Drama,3
3,193,Romance,4
3,193,Comedy,3
3,194,Action,5
3,194,Drama,2
3,194,Romance,2
3,194,Comedy,4
3,195,Action,4
3,195,Drama,5
3,195,Romance,5
3,195,Comedy,2
3,196,Action,4
3,196,Drama,5
3,196,Romance,5
3,196,Comedy,4
3,197,Action,5
3,197,Drama,5
3,197,Romance,5
3,197,Comedy,1
3,198,Action,2
3,198,Drama,5
3,198,Romance,4
3,198,Comedy,5
3,199,Action,1
3,199,Drama,1
3,199,Romance,1
3,199,Comedy,5
3,200,Action,4
3,200,Drama,2
3,200,Romance,2
3,200,Comedy,5
4,1,Action,4
4,1,Drama,5
4,1,Romance,2
4,1,Comedy,2
4,2,Action,4
4,2,Drama,2
4,2,Romance,1
4,2,Comedy,5
4,3,Action,5
4,3,Drama,4
4,3,Romance,1
4,3,Comedy,2
4,4,Action,2
4,4,Drama,2
4,4,Romance,3
4,4,Comedy,2
4,5,Action,1
4,5,Drama,3
4,5,Romance,4
4,5,Comedy,4
4,6,Action,1
4,6,Drama,4
4,6,Romance,2
4,6,Comedy,2
4,7,Action,2
4,7,Drama,2
4,7,Romance,2
4,7,Comedy,5
4,8,Action,1
4,8,Drama,5
4,8,Romance,2
4,8,Comedy,1
4,9,Action,3
4,9,Drama,4
4,9,Romance,3
4,9,Comedy,3
4,10,Action,5
4,10,Drama,5
4,10,Romance,4
4,10,Comedy,4
4,11,Action,3
4,11,Drama,3
4,11,Romance,2
4,11,Comedy,3
4,12,Action,1
4,12,Drama,1
4,12,Romance,2
4,12,Comedy,1
4,13,Action,1
4,13,Drama,3
4,13,Romance,3
4,13,Comedy,3
4,14,Action,4
4,14,Drama,3
4,14,Romance,5
4,14,Comedy,5
4,15,Action,3
4,15,Drama,4
4,15,Romance,3
4,15,Comedy,4
4,16,Action,5
4,16,Drama,2
4,16,Romance,5
4,16,Comedy,1
4,17,Action,1
4,17,Drama,5
4,17,Romance,3
4,17,Comedy,3
4,18,Action,3
4,18,Drama,1
4,18,Romance,1
4,18,Comedy,3
4,19,Action,1
4,19,Drama,3
4,19,Romance,2
4,19,Comedy,5
4,20,Action,5
4,20,Drama,1
4,20,Romance,2
4,20,Comedy,2
4,21,Action,5
4,21,Drama,5
4,21,Romance,2
4,21,Comedy,5
4,22,Action,2
4,22,Drama,1
4,22,Romance,5
4,22,Comedy,2
4,23,Action,4
4,23,Drama,2
4,23,Romance,3
4,23,Comedy,5
4,24,Action,2
4,24,Drama,4
4,24,Romance,4
4,24,Comedy,1
4,25,Action,5
4,25,Drama,3
4,25,Romance,1
4,25,Comedy,4
4,26,Action,5
4,26,Drama,3
4,26,Romance,3
4,26,Comedy,2
4,27,Action,5
4,27,Drama,5
4,27,Romance,2
4,27,Comedy,3
4,28,Action,3
4,28,Drama,3
4,28,Romance,2
4,28,Comedy,1
4,29,Action,5
4,29,Drama,3
4,29,Romance,3
4,29,Comedy,2
4,30,Action,1
4,30,Drama,3
4,30,Romance,3
4,30,Comedy,4
4,31,Action,4
4,31,Drama,3
4,31,Romance,2
4,31,Comedy,3
4,32,Action,4
4,32,Drama,4
4,32,Romance,1
4,32,Comedy,5
4,33,Action,2
4,33,Drama,5
4,33,Romance,5
4,33,Comedy,5
4,34,Action,4
4,34,Drama,1
4,34,Romance,2
4,34,Comedy,3
4,35,Action,1
4,35,Drama,5
4,35,Romance,4
4,35,Comedy,3
4,36,Action,1
4,36,Drama,5
4,36,Romance,2
4,36,Comedy,5
4,37,Action,5
4,37,Drama,3
4,37,Romance,1
4,37,Comedy,5
4,38,Action,2
4,38,Drama,4
4,38,Romance,5
4,38,Comedy,1
4,39,Action,4
4,39,Drama,3
4,39,Romance,3
4,39,Comedy,4
4,40,Action,4
4,40,Drama,2
4,40,Romance,1
4,40,Comedy,2
4,41,Action,3
4,41,Drama,1
4,41,Romance,4
4,41,Comedy,4
4,42,Action,2
4,42,Drama,1
4,42,Romance,5
4,42,Comedy,5
4,43,Action,1
4,43,Drama,2
4,43,Romance,1
4,43,Comedy,3
4,44,Action,5
4,44,Drama,5
4,44,Romance,5
4,44,Comedy,3
4,45,Action,4
4,45,Drama,1
4,45,Romance,5
4,45,Comedy,5
4,46,Action,2
4,46,Drama,4
4,46,Romance,3
4,46,Comedy,4
4,47,Action,1
4,47,Drama,2
4,47,Romance,2
4,47,Comedy,4
4,48,Action,2
4,48,Drama,4
4,48,Romance,3
4,48,Comedy,4
4,49,Action,4
4,49,Drama,5
4,49,Romance,4
4,49,Comedy,2
4,50,Action,4
4,50,Drama,3
4,50,Romance,2
4,50,Comedy,4
4,51,Action,4
4,51,Drama,3
4,51,Romance,1
4,51,Comedy,4
4,52,Action,1
4,52,Drama,2
4,52,Romance,5
4,52,Comedy,1
4,53,Action,3
4,53,Drama,2
4,53,Romance,1
4,53,Comedy,4
4,54,Action,3
4,54,Drama,1
4,54,Romance,4
4,54,Comedy,2
4,55,Action,3
4,55,Drama,3
4,55,Romance,1
4,55,Comedy,4
4,56,Action,3
4,56,Drama,3
4,56,Romance,2
4,56,Comedy,5
4,57,Action,1
4,57,Drama,1
4,57,Romance,4
4,57,Comedy,5
4,58,Action,3
4,58,Drama,5
4,58,Romance,4
4,58,Comedy,1
4,59,Action,2
4,59,Drama,1
4,59,Romance,3
4,59,Comedy,5
4,60,Action,5
4,60,Drama,3
4,60,Romance,3
4,60,Comedy,1
4,61,Action,3
4,61,Drama,5
4,61,Romance,5
4,61,Comedy,3
4,62,Action,2
4,62,Drama,3
4,62,Romance,4
4,62,Comedy,2
4,63,Action,1
4,63,Drama,1
4,63,Romance,2
4,63,Comedy,1
4,64,Action,1
4,64,Drama,5
4,64,Romance,5
4,64,Comedy,4
4,65,Action,3
4,65,Drama,3
4,65,Romance,2
4,65,Comedy,2
4,66,Action,3
4,66,Drama,5
4,66,Romance,4
4,66,Comedy,4
4,67,Action,4
4,67,Drama,5
4,67,Romance,5
4,67,Comedy,1
4,68,Action,3
4,68,Drama,3
4,68,Romance,3
4,68,Comedy,3
4,69,Action,2
4,69,Drama,1
4,69,Romance,2
4,69,Comedy,3
4,70,Action,5
4,70,Drama,1
4,70,Romance,5
4,70,Comedy,3
4,71,Action,4
4,71,Drama,4
4,71,Romance,5
4,71,Comedy,3
4,72,Action,2
4,72,Drama,5
4,72,Romance,3
4,72,Comedy,2
4,73,Action,4
4,73,Drama,5
4,73,Romance,4
4,73,Comedy,2
4,74,Action,3
4,74,Drama,5
4,74,Romance,2
4,74,Comedy,3
4,75,Action,4
4,75,Drama,5
4,75,Romance,2
4,75,Comedy,4
4,76,Action,4
4,76,Drama,1
4,76,Romance,3
4,76,Comedy,1
4,77,Action,3
4,77,Drama,3
4,77,Romance,1
4,77,Comedy,5
4,78,Action,1
4,78,Drama,4
4,78,Romance,2
4,78,Comedy,4
4,79,Action,2
4,79,Drama,5
4,79,Romance,4
4,79,Comedy,3
4,80,Action,4
4,80,Drama,4
4,80,Romance,3
4,80,Comedy,1
4,81,Action,2
4,81,Drama,1
4,81,Romance,3
4,81,Comedy,3
4,82,Action,2
4,82,Drama,5
4,82,Romance,3
4,82,Comedy,2
4,83,Action,2
4,83,Drama,5
4,83,Romance,2
4,83,Comedy,1
4,84,Action,5
4,84,Drama,1
4,84,Romance,4
4,84,Comedy,4
4,85,Action,2
4,85,Drama,3
4,85,Romance,4
4,85,Comedy,5
4,86,Action,1
4,86,Drama,3
4,86,Romance,5
4,86,Comedy,1
4,87,Action,5
4,87,Drama,5
4,87,Romance,4
4,87,Comedy,1
4,88,Action,2
4,88,Drama,4
4,88,Romance,5
4,88,Comedy,3
4,89,Action,1
4,89,Drama,1
4,89,Romance,5
4,89,Comedy,2
4,90,Action,5
4,90,Drama,1
4,90,Romance,4
4,90,Comedy,3
4,91,Action,3
4,91,Drama,3
4,91,Romance,3
4,91,Comedy,2
4,92,Action,5
4,92,Drama,5
4,92,Romance,1
4,92,Comedy,4
4,93,Action,1
4,93,Drama,4
4,93,Romance,3
4,93,Comedy,4
4,94,Action,2
4,94,Drama,5
4,94,Romance,5
4,94,Comedy,3
4,95,Action,5
4,95,Drama,1
4,95,Romance,1
4,95,Comedy,2
4,96,Action,5
4,96,Drama,4
4,96,Romance,3
4,96,Comedy,3
4,97,Action,4
4,97,Drama,5
4,97,Romance,5
4,97,Comedy,5
4,98,Action,3
4,98,Drama,4
4,98,Romance,1
4,98,Comedy,4
4,99,Action,5
4,99,Drama,4
4,99,Romance,1
